21/06/2022,SS-318,7500000,SZ 308187,KARUNAGAPALLY
21/06/2022,SS-318,1000000,SZ 685592,KOLLAM
28/06/2022,SS-319,7500000,SM 457567,KANHANGAD
28/06/2022,SS-319,1000000,SJ 112554,CHITTUR
05/07/2022,SS-320,7500000,SP 609530,KOLLAM
05/07/2022,SS-320,1000000,SW 713015,KARUNAGAPALLY
12/07/2022,SS-321,7500000,SB 857284,VADAKARA
12/07/2022,SS-321,1000000,SA 460524,PALAKKAD
19/07/2022,SS-322,7500000,SX 699259,KANHANGAD
19/07/2022,SS-322,1000000,SZ 453912,NEYYATTINKARA
26/07/2022,SS-323,7500000,SD 211059,IDUKKI
26/07/2022,SS-323,1000000,SB 196909,ERNAKULAM
02/08/2022,SS-324,7500000,SV 845096,ADIMALY
02/08/2022,SS-324,1000000,SX 266286,PATTAMBI
09/08/2022,SS-325,7500000,SF 118387,CHITTUR
09/08/2022,SS-325,1000000,SH 836938,CHITTUR
16/08/2022,SS-326,7500000,SY 179672,PALAKKAD
16/08/2022,SS-326,1000000,SY 836977,KARUNAGAPALLY
23/08/2022,SS-327,7500000,SH 162099,THIRUVANANTHAPURAM
23/08/2022,SS-327,1000000,SC 228173,WAYANADU
30/08/2022,SS-328,7500000,SO 456957,IRINJALAKUDA
30/08/2022,SS-328,1000000,SN 757969,WAYANADU
06/09/2022,SS-329,7500000,SG 418086,ERNAKULAM
06/09/2022,SS-329,1000000,SC 283240,ATTINGAL
13/09/2022,SS-330,7500000,SS 989679,PUNALUR
13/09/2022,SS-330,1000000,SO 846500,PUNALUR
20/09/2022,SS-331,7500000,SC 968935,ERNAKULAM
20/09/2022,SS-331,1000000,SB 380252,IDUKKI
27/09/2022,SS-332,7500000,SN 541742,KOZHIKKODE
27/09/2022,SS-332,1000000,SN 305091,ADIMALY
04/10/2022,SS-333,7500000,SK 235704,KOTTAYAM
04/10/2022,SS-333,1000000,SC 120151,GURUVAYOOR
11/10/2022,SS-334,7500000,SV 634368,THRISSUR
11/10/2022,SS-334,1000000,SS 460855,GURUVAYOOR
18/10/2022,SS-335,7500000,SE 312505,PATTAMBI
18/10/2022,SS-335,1000000,SM 138832,IRINJALAKUDA
25/10/2022,SS-336,7500000,SV 954329,KARUNAGAPALLY
25/10/2022,SS-336,1000000,SP 462220,NEYYATTINKARA
01/11/2022,SS-337,7500000,SK 563796,PATTAMBI
01/11/2022,SS-337,1000000,SL 975238,KARUNAGAPALLY
08/11/2022,SS-338,7500000,SW 593569,IDUKKI
08/11/2022,SS-338,1000000,SX 460094,KANNUR
15/11/2022,SS-339,7500000,SF 865303,KAYAMKULAM
15/11/2022,SS-339,1000000,SJ 585755,ALAPPUZHA
22/11/2022,SS-340,7500000,SV 177198,THRISSUR
22/11/2022,SS-340,1000000,SW 142384,KANNUR
29/11/2022,SS-341,7500000,SD 514179,CHITTUR
29/11/2022,SS-341,1000000,SH 180085,PATHANAMTHITTA
06/12/2022,SS-342,7500000,SR 603907,KOLLAM
06/12/2022,SS-342,1000000,SU 817842,KOZHIKKODE
13/12/2022,SS-343,7500000,SG 829491,KOZHIKKODE
13/12/2022,SS-343,1000000,SG 921969,KANHANGAD
20/12/2022,SS-344,7500000,SO 289176,MOOVATTUPUZHA
20/12/2022,SS-344,1000000,SY 934832,MANANTHAVADY
27/12/2022,SS-345,7500000,SD 859259,NEYYATTINKARA
27/12/2022,SS-345,1000000,SC 649791,KARUNAGAPALLY
03/01/2023,SS-346,7500000,ST 825245,PALAKKAD
03/01/2023,SS-346,1000000,ST 893085,KOZHIKKODE
10/01/2023,SS-347,7500000,SC 699910,CHERTHALA
10/01/2023,SS-347,1000000,SF 450942,WAYANADU
17/01/2023,SS-348,7500000,SY 116554,IRINJALAKUDA
17/01/2023,SS-348,1000000,SR 940446,KOTTAYAM
24/01/2023,SS-349,7500000,SK 216469,KOTTAYAM
24/01/2023,SS-349,1000000,SG 635091,KASARAGOD
31/01/2023,SS-350,7500000,SX 921967,ADOOR
31/01/2023,SS-350,1000000,SU 929094,PAYYANUR
07/02/2023,SS-351,7500000,SD 523203,MOOVATTUPUZHA
07/02/2023,SS-351,1000000,SA 190827,ERNAKULAM
14/02/2023,SS-352,7500000,SP 500807,PALAKKAD
14/02/2023,SS-352,1000000,SP 592890,ERNAKULAM
21/02/2023,SS-353,7500000,SF 741556,PAYYANUR
21/02/2023,SS-353,1000000,SD 538407,KAYAMKULAM
28/02/2023,SS-354,7500000,SP 639965,THIRUVANANTHAPURAM
28/02/2023,SS-354,1000000,SV 234074,KOZHIKKODE
07/03/2023,SS-355,7500000,SC 501963,KOLLAM
07/03/2023,SS-355,1000000,SH 166659,KANNUR
14/03/2023,SS-356,7500000,SR 570994,KOTTAYAM
14/03/2023,SS-356,1000000,SX 684139,KASARAGOD
21/03/2023,SS-357,7500000,SE 989926,ATTINGAL
21/03/2023,SS-357,1000000,SD 378528,KOTTAYAM
28/03/2023,SS-358,7500000,SW 104268,THIRUVANANTHAPURAM
28/03/2023,SS-358,1000000,SV 407794,ERNAKULAM
04/04/2023,SS-359,7500000,SD 897532,CHITTUR
04/04/2023,SS-359,1000000,SL 954884,PAYYANUR
11/04/2023,SS-360,7500000,SP 637317,KANNUR
11/04/2023,SS-360,1000000,SX 973591,CHITTUR
18/04/2023,SS-361,7500000,SE 261095,THIRUVANANTHAPURAM
