13/11/2020,NR-198,100000,NL 788896,IDUKKI
13/11/2020,NR-198,100000,NM 792113,MALAPPURAM
20/11/2020,NR-199,7000000,NT 894706,KOTTAYAM
20/11/2020,NR-199,1000000,NP 129795,PATTAMBI
20/11/2020,NR-199,100000,NN 459976,PATTAMBI
20/11/2020,NR-199,100000,NO 166614,THIRUVANANTHAPURAM
20/11/2020,NR-199,100000,NP 689543,GURUVAYOOR
20/11/2020,NR-199,100000,NR 463645,IDUKKI
20/11/2020,NR-199,100000,NS 156904,KANNUR
20/11/2020,NR-199,100000,NT 174681,KOLLAM
20/11/2020,NR-199,100000,NU 344084,PATTAMBI
20/11/2020,NR-199,100000,NV 588070,ERNAKULAM
20/11/2020,NR-199,100000,NW 879509,PATTAMBI
20/11/2020,NR-199,100000,NX 679708,KOTTAYAM
20/11/2020,NR-199,100000,NY 480013,IRINJALAKUDA
20/11/2020,NR-199,100000,NZ 282465,IRINJALAKUDA
27/11/2020,NR-200,7000000,NB 201323,KOLLAM
27/11/2020,NR-200,1000000,NB 819050,KOLLAM
27/11/2020,NR-200,100000,NA 898192,WAYANADU
27/11/2020,NR-200,100000,NB 669848,PAYYANUR
27/11/2020,NR-200,100000,NC 682631,PALAKKAD
27/11/2020,NR-200,100000,ND 514772,IRINJALAKUDA
27/11/2020,NR-200,100000,NE 182749,ALAPPUZHA
27/11/2020,NR-200,100000,NF 643997,ATTINGAL
27/11/2020,NR-200,100000,NG 930216,ALAPPUZHA
27/11/2020,NR-200,100000,NH 933327,KOLLAM
27/11/2020,NR-200,100000,NJ 353465,PALAKKAD
27/11/2020,NR-200,100000,NK 710235,KARUNAGAPALLY
27/11/2020,NR-200,100000,NL 122070,GURUVAYOOR
27/11/2020,NR-200,100000,NM 739537,CHITTUR
04/12/2020,NR-201,7000000,NY 246268,IDUKKI
04/12/2020,NR-201,1000000,NZ 653210,IRINJALAKUDA
04/12/2020,NR-201,100000,NN 571757,WAYANADU
04/12/2020,NR-201,100000,NO 522911,KAYAMKULAM
04/12/2020,NR-201,100000,NP 188556,THIRUVANANTHAPURAM
04/12/2020,NR-201,100000,NR 819933,PALAKKAD
04/12/2020,NR-201,100000,NS 390480,KOLLAM
04/12/2020,NR-201,100000,NT 406766,KANNUR
04/12/2020,NR-201,100000,NU 694190,KAYAMKULAM
04/12/2020,NR-201,100000,NV 495269,ADIMALY
04/12/2020,NR-201,100000,NW 396087,ALAPPUZHA
04/12/2020,NR-201,100000,NX 641354,NEYYATTINKARA
04/12/2020,NR-201,100000,NY 607314,ERNAKULAM
04/12/2020,NR-201,100000,NZ 128765,THAMARASSERY
11/12/2020,NR-202,7000000,NA 613424,THRISSUR
11/12/2020,NR-202,1000000,ND 636029,KANNUR
11/12/2020,NR-202,100000,NA 189484,ALAPPUZHA
11/12/2020,NR-202,100000,NB 382971,ERNAKULAM
11/12/2020,NR-202,100000,NC 241976,IDUKKI
11/12/2020,NR-202,100000,ND 620418,KOZHIKKODE
11/12/2020,NR-202,100000,NE 432632,MALAPPURAM
11/12/2020,NR-202,100000,NF 826570,PALAKKAD
11/12/2020,NR-202,100000,NG 263988,PALAKKAD
11/12/2020,NR-202,100000,NH 157291,THRISSUR
11/12/2020,NR-202,100000,NJ 355861,KOZHIKKODE
11/12/2020,NR-202,100000,NK 722232,PAYYANUR
11/12/2020,NR-202,100000,NL 193044,THIRUVANANTHAPURAM
11/12/2020,NR-202,100000,NM 273195,CHITTUR
18/12/2020,NR-203,7000000,NY 444808,NEYYATTINKARA
18/12/2020,NR-203,1000000,NP 325679,KATTAPPANA
