18/07/2020,KR-457,500,3093
18/07/2020,KR-457,500,3196
18/07/2020,KR-457,500,3404
18/07/2020,KR-457,500,3414
18/07/2020,KR-457,500,3577
18/07/2020,KR-457,500,3868
18/07/2020,KR-457,500,4106
18/07/2020,KR-457,500,4301
18/07/2020,KR-457,500,4381
18/07/2020,KR-457,500,4609
18/07/2020,KR-457,500,4815
18/07/2020,KR-457,500,4918
18/07/2020,KR-457,500,5223
18/07/2020,KR-457,500,5318
18/07/2020,KR-457,500,5370
18/07/2020,KR-457,500,5415
18/07/2020,KR-457,500,5529
18/07/2020,KR-457,500,5688
18/07/2020,KR-457,500,5715
18/07/2020,KR-457,500,5950
18/07/2020,KR-457,500,5972
18/07/2020,KR-457,500,6071
18/07/2020,KR-457,500,6091
18/07/2020,KR-457,500,6504
18/07/2020,KR-457,500,6726
18/07/2020,KR-457,500,6867
18/07/2020,KR-457,500,6924
18/07/2020,KR-457,500,6931
18/07/2020,KR-457,500,7104
18/07/2020,KR-457,500,7302
18/07/2020,KR-457,500,7462
18/07/2020,KR-457,500,7508
18/07/2020,KR-457,500,7515
18/07/2020,KR-457,500,7585
18/07/2020,KR-457,500,7727
18/07/2020,KR-457,500,7800
18/07/2020,KR-457,500,7983
18/07/2020,KR-457,500,8029
18/07/2020,KR-457,500,8071
18/07/2020,KR-457,500,8140
18/07/2020,KR-457,500,8278
18/07/2020,KR-457,500,8289
18/07/2020,KR-457,500,8389
18/07/2020,KR-457,500,8407
18/07/2020,KR-457,500,9051
18/07/2020,KR-457,500,9106
18/07/2020,KR-457,500,9375
18/07/2020,KR-457,500,9386
18/07/2020,KR-457,500,9983
18/07/2020,KR-457,1000,0012
18/07/2020,KR-457,1000,0498
18/07/2020,KR-457,1000,2179
18/07/2020,KR-457,1000,3731
18/07/2020,KR-457,1000,3733
18/07/2020,KR-457,1000,4204
18/07/2020,KR-457,1000,4248
18/07/2020,KR-457,1000,5520
18/07/2020,KR-457,1000,6684
18/07/2020,KR-457,1000,7146
18/07/2020,KR-457,1000,7254
18/07/2020,KR-457,1000,7939
18/07/2020,KR-457,1000,7996
18/07/2020,KR-457,1000,8184
18/07/2020,KR-457,2000,1623
18/07/2020,KR-457,2000,1769
18/07/2020,KR-457,2000,1809
18/07/2020,KR-457,2000,3131
18/07/2020,KR-457,2000,3647
18/07/2020,KR-457,2000,4080
18/07/2020,KR-457,2000,4112
18/07/2020,KR-457,2000,5929
18/07/2020,KR-457,2000,7881
18/07/2020,KR-457,2000,9309
18/07/2020,KR-457,5000,1138
18/07/2020,KR-457,5000,1520
18/07/2020,KR-457,5000,2182
18/07/2020,KR-457,5000,2774
18/07/2020,KR-457,5000,3762
18/07/2020,KR-457,5000,4722
18/07/2020,KR-457,5000,4904
18/07/2020,KR-457,5000,5189
18/07/2020,KR-457,5000,5401
18/07/2020,KR-457,5000,6338
18/07/2020,KR-457,5000,6503
18/07/2020,KR-457,5000,6756
18/07/2020,KR-457,5000,7006
18/07/2020,KR-457,5000,7115
18/07/2020,KR-457,5000,7620
18/07/2020,KR-457,5000,7714
18/07/2020,KR-457,5000,8819
18/07/2020,KR-457,5000,9253
25/07/2020,KR-458,100,0116
25/07/2020,KR-458,100,0427
25/07/2020,KR-458,100,0549
25/07/2020,KR-458,100,0688
25/07/2020,KR-458,100,0736
25/07/2020,KR-458,100,0756
25/07/2020,KR-458,100,0848
25/07/2020,KR-458,100,0904
25/07/2020,KR-458,100,0958
25/07/2020,KR-458,100,1120
25/07/2020,KR-458,100,1258
25/07/2020,KR-458,100,1280
25/07/2020,KR-458,100,1523
25/07/2020,KR-458,100,1532
25/07/2020,KR-458,100,1584
25/07/2020,KR-458,100,1606
25/07/2020,KR-458,100,1705
25/07/2020,KR-458,100,1734
25/07/2020,KR-458,100,1805
25/07/2020,KR-458,100,1819
25/07/2020,KR-458,100,1893
25/07/2020,KR-458,100,1968
25/07/2020,KR-458,100,2065
25/07/2020,KR-458,100,2181
25/07/2020,KR-458,100,2245
25/07/2020,KR-458,100,2257
25/07/2020,KR-458,100,2305
25/07/2020,KR-458,100,2306
25/07/2020,KR-458,100,2314
25/07/2020,KR-458,100,2351
25/07/2020,KR-458,100,2548
25/07/2020,KR-458,100,2616
25/07/2020,KR-458,100,2686
25/07/2020,KR-458,100,2731
25/07/2020,KR-458,100,2880
25/07/2020,KR-458,100,2944
25/07/2020,KR-458,100,2990
25/07/2020,KR-458,100,3017
25/07/2020,KR-458,100,3085
25/07/2020,KR-458,100,3143
25/07/2020,KR-458,100,3232
25/07/2020,KR-458,100,3252
25/07/2020,KR-458,100,3346
25/07/2020,KR-458,100,3381
25/07/2020,KR-458,100,3391
25/07/2020,KR-458,100,3558
25/07/2020,KR-458,100,3570
25/07/2020,KR-458,100,3667
25/07/2020,KR-458,100,3862
25/07/2020,KR-458,100,3873
25/07/2020,KR-458,100,4106
25/07/2020,KR-458,100,4255
25/07/2020,KR-458,100,4445
25/07/2020,KR-458,100,4473
25/07/2020,KR-458,100,4804
25/07/2020,KR-458,100,4848
25/07/2020,KR-458,100,4868
25/07/2020,KR-458,100,4896
25/07/2020,KR-458,100,4901
25/07/2020,KR-458,100,4934
25/07/2020,KR-458,100,4936
25/07/2020,KR-458,100,4940
25/07/2020,KR-458,100,5075
25/07/2020,KR-458,100,5081
25/07/2020,KR-458,100,5132
25/07/2020,KR-458,100,5166
25/07/2020,KR-458,100,5313
25/07/2020,KR-458,100,5437
25/07/2020,KR-458,100,5463
25/07/2020,KR-458,100,5503
25/07/2020,KR-458,100,5580
25/07/2020,KR-458,100,5642
25/07/2020,KR-458,100,5696
25/07/2020,KR-458,100,5916
25/07/2020,KR-458,100,5925
25/07/2020,KR-458,100,5964
25/07/2020,KR-458,100,6220
25/07/2020,KR-458,100,6231
25/07/2020,KR-458,100,6250
25/07/2020,KR-458,100,6475
25/07/2020,KR-458,100,6611
25/07/2020,KR-458,100,6622
25/07/2020,KR-458,100,6660
25/07/2020,KR-458,100,6687
25/07/2020,KR-458,100,6751
25/07/2020,KR-458,100,7026
25/07/2020,KR-458,100,7047
25/07/2020,KR-458,100,7209
25/07/2020,KR-458,100,7218
25/07/2020,KR-458,100,7286
25/07/2020,KR-458,100,7359
25/07/2020,KR-458,100,7362
25/07/2020,KR-458,100,7384
25/07/2020,KR-458,100,7510
25/07/2020,KR-458,100,7554
25/07/2020,KR-458,100,7817
25/07/2020,KR-458,100,7850
25/07/2020,KR-458,100,7945
25/07/2020,KR-458,100,8087
25/07/2020,KR-458,100,8224
25/07/2020,KR-458,100,8320
25/07/2020,KR-458,100,8341
25/07/2020,KR-458,100,8666
25/07/2020,KR-458,100,8681
25/07/2020,KR-458,100,8901
25/07/2020,KR-458,100,9082
25/07/2020,KR-458,100,9121
25/07/2020,KR-458,100,9138
25/07/2020,KR-458,100,9231
25/07/2020,KR-458,100,9239
25/07/2020,KR-458,100,9366
25/07/2020,KR-458,100,9537
25/07/2020,KR-458,100,9559
25/07/2020,KR-458,100,9627
25/07/2020,KR-458,100,9648
25/07/2020,KR-458,100,9704
25/07/2020,KR-458,100,9718
25/07/2020,KR-458,100,9722
25/07/2020,KR-458,100,9785
25/07/2020,KR-458,100,9863
