17/04/2021,KR-495,500000,KN 641555,PATTAMBI
17/04/2021,KR-495,100000,KN 438719,KANNUR
17/04/2021,KR-495,100000,KO 140850,THRISSUR
17/04/2021,KR-495,100000,KP 429516,PALAKKAD
17/04/2021,KR-495,100000,KR 479782,PAYYANUR
17/04/2021,KR-495,100000,KS 852010,ERNAKULAM
17/04/2021,KR-495,100000,KT 181722,ALAPPUZHA
17/04/2021,KR-495,100000,KU 803157,IDUKKI
17/04/2021,KR-495,100000,KV 689677,MALAPPURAM
17/04/2021,KR-495,100000,KW 135110,GURUVAYOOR
17/04/2021,KR-495,100000,KX 270573,THIRUR
17/04/2021,KR-495,100000,KY 444476,PUNALUR
17/04/2021,KR-495,100000,KZ 286795,IRINJALAKUDA
24/04/2021,KR-496,8000000,KJ 714922,PATTAMBI
24/04/2021,KR-496,500000,KH 782061,IDUKKI
24/04/2021,KR-496,100000,KA 128095,IRINJALAKUDA
24/04/2021,KR-496,100000,KB 803492,MALAPPURAM
24/04/2021,KR-496,100000,KC 788077,MALAPPURAM
24/04/2021,KR-496,100000,KD 688743,ATTINGAL
24/04/2021,KR-496,100000,KE 444576,NEYYATTINKARA
24/04/2021,KR-496,100000,KF 504976,ERNAKULAM
24/04/2021,KR-496,100000,KG 295850,GURUVAYOOR
24/04/2021,KR-496,100000,KH 606060,THRISSUR
24/04/2021,KR-496,100000,KJ 469816,IRINJALAKUDA
24/04/2021,KR-496,100000,KK 371176,THRISSUR
24/04/2021,KR-496,100000,KL 249775,KOLLAM
24/04/2021,KR-496,100000,KM 477067,PALAKKAD
04/09/2021,KR-514,8000000,KH 779417,KOLLAM
04/09/2021,KR-514,500000,KF 798862,ALAPPUZHA
04/09/2021,KR-514,100000,KA 689580,KANHANGAD
04/09/2021,KR-514,100000,KB 278557,ATTINGAL
04/09/2021,KR-514,100000,KC 308707,GURUVAYOOR
04/09/2021,KR-514,100000,KD 122163,ATTINGAL
04/09/2021,KR-514,100000,KE 733188,PAYYANUR
